DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
1890,861058.xml,861058,https://dl.ndl.go.jp/info:ndljp/pid/861058,囲碁独習新法 : 新案定石,,,,高浜寅三郎 著,鳥居鍋次郎,明31.6,1898,,186p ; 19cm,795,,,,,インターネット公開（保護期間満了）
1890,861112.xml,861112,https://dl.ndl.go.jp/info:ndljp/pid/861112,置碁自在 : 石立稽古,1,,,服部因淑 著,方円書房,明25.6,1892,,,795,,,,,インターネット公開（保護期間満了）
1890,861275.xml,861275,https://dl.ndl.go.jp/info:ndljp/pid/861275,新撰囲碁大全 : 鼇頭秘伝,上,,,秋山仙朴 著,金田仙吉,明23.12,1890,,,795,,,,,インターネット公開（保護期間満了）
1890,861467.xml,861467,https://dl.ndl.go.jp/info:ndljp/pid/861467,支那つぶし : 日清事件諸芸大全,,,,大淵渉 編,駸々堂,明27.12,1894,,227p ; 13cm,790,,,,,インターネット公開（保護期間満了）
1890,861471.xml,861471,https://dl.ndl.go.jp/info:ndljp/pid/861471,洒落口の種本,後編,,,広重 画,風漸社,明27.3,1894,,,790,,,,,インターネット公開（保護期間満了）
1890,861732.xml,861732,https://dl.ndl.go.jp/info:ndljp/pid/861732,言語学,,,,"セース 著||上田万年, 金沢庄三郎 訳",金港堂,明31.8,1898,,264p ; 20cm,800,,,,,インターネット公開（保護期間満了）
1890,861826.xml,861826,https://dl.ndl.go.jp/info:ndljp/pid/861826,実用演説軌範 : 雄弁秘訣,,,,戸田十畝 著,三木文明堂,明23.9,1890,,"394, 24p ; 19cm",809,,,,,インターネット公開（保護期間満了）
1890,861960.xml,861960,https://dl.ndl.go.jp/info:ndljp/pid/861960,雄弁活法,,,,小室重弘 著,山口二郎,明24.1,1891,,92p ; 19cm,809,,,,,インターネット公開（保護期間満了）
1890,862104.xml,862104,https://dl.ndl.go.jp/info:ndljp/pid/862104,三の栞,巻之下　歌之部,,,岡直廬 著,細謹舎,明28,1895,,,810,,,,,インターネット公開（保護期間満了）
1890,862263.xml,862263,https://dl.ndl.go.jp/info:ndljp/pid/862263,国語仮字遣教科書,,,,服部元彦 編,国語伝習所,明25.2,1892,,48p ; 15cm,811,,,,,インターネット公開（保護期間満了）
1890,864164.xml,864164,https://dl.ndl.go.jp/info:ndljp/pid/864164,普通日本文典,,,,落合直文 等著,松村九兵衛[ほか],明26.5,1893,,286p 表 ; 20cm,815,,,,,インターネット公開（保護期間満了）
1890,866013.xml,866013,https://dl.ndl.go.jp/info:ndljp/pid/866013,消息文変遷 : 一名・かりのゆくへ,,,,横井時冬 著,金港堂,明27.3,1894,,226p ; 22cm,816.6,,,,,インターネット公開（保護期間満了）
1890,866196.xml,866196,https://dl.ndl.go.jp/info:ndljp/pid/866196,新撰用文独稽古,,,,西森武城 著,金盛堂,明25.11,1892,,90p ; 19cm,816.6,,,,,インターネット公開（保護期間満了）
1890,866370.xml,866370,https://dl.ndl.go.jp/info:ndljp/pid/866370,新撰日用文,口上書類,,,三屋大五郎 著,品川太右衛門[ほか],明23.3,1890,,,816.6,,,,,インターネット公開（保護期間満了）
1890,866855.xml,866855,https://dl.ndl.go.jp/info:ndljp/pid/866855,新撰普通女子用文独稽古,,,,文珠庵 著,愛知堂,明29.2,1896,,80p ; 22cm,816,,,,,インターネット公開（保護期間満了）
1890,868073.xml,868073,https://dl.ndl.go.jp/info:ndljp/pid/868073,皇民読本 : 高等小学科用,第８巻,,3版,興風学館 編,神戸書店,明28.8,1895,,,817,,,,,インターネット公開（保護期間満了）
1890,868079.xml,868079,https://dl.ndl.go.jp/info:ndljp/pid/868079,国語講習会読本,,,,,文部省専門学務局,明26.7,1893,,100p ; 22cm,817,,,,,インターネット公開（保護期間満了）
1890,869674.xml,869674,https://dl.ndl.go.jp/info:ndljp/pid/869674,英語講義,,東京専門学校法律科第9回3年級講義録,,岡田猛熊 述,東京専門学校,[明31],1898,,"116, 96p ; 21cm",830,,,,,インターネット公開（保護期間満了）
1890,871197.xml,871197,https://dl.ndl.go.jp/info:ndljp/pid/871197,最近英文傑作集,,,,井上十吉 著,成美堂,明31.12,1898,,1冊 ; 22cm,837.7,,,,,インターネット公開（保護期間満了）
1890,871891.xml,871891,https://dl.ndl.go.jp/info:ndljp/pid/871891,国文中の仏教文学,,,,織田得能 編,国語伝習所,明23.3,1890,,212p ; 23cm,910,,,,,インターネット公開（保護期間満了）
1890,872272.xml,872272,https://dl.ndl.go.jp/info:ndljp/pid/872272,帰省,,,,宮崎湖処子 (八百吉) 著,民友社,明23.6,1890,,154p ; 20cm,911,,,,,インターネット公開（保護期間満了）
1890,872443.xml,872443,https://dl.ndl.go.jp/info:ndljp/pid/872443,新文林,,国民文庫 ; 第11編,,大和田建樹 著,博文館,明27,1894,,"208, 215p (上・下合本) ; 19cm",911,,,,,インターネット公開（保護期間満了）
1890,872486.xml,872486,https://dl.ndl.go.jp/info:ndljp/pid/872486,雪月花 : 散文韻文,,,,大和田建樹 著,博文館,明30.9,1897,,615p ; 16cm,911,,,,,インターネット公開（保護期間満了）
1890,873590.xml,873590,https://dl.ndl.go.jp/info:ndljp/pid/873590,新年勅題詠進歌集,第4輯,,,橘道守 編,椎本吟社,明20-32,1899,,,911.1,,,,,インターネット公開（保護期間満了）
1890,874289.xml,874289,https://dl.ndl.go.jp/info:ndljp/pid/874289,万葉集古義,万葉集人物伝　第３,,,鹿持雅澄 著,宮内省,明24.10,1891,,,911.1,,,,,インターネット公開（保護期間満了）
1890,875116.xml,875116,https://dl.ndl.go.jp/info:ndljp/pid/875116,蕉翁俳談秘録,,,,虚幻堂主人 編,頴才新誌社,明27.5,1894,,242p ; 19cm,911.3,,,,,インターネット公開（保護期間満了）
1890,876577.xml,876577,https://dl.ndl.go.jp/info:ndljp/pid/876577,芦屋道満大内鑑,,名作三十六佳撰,,竹田出雲 著,金桜堂,明26.8,1893,,125p ; 19cm,912.4,,,,,インターネット公開（保護期間満了）
1890,876658.xml,876658,https://dl.ndl.go.jp/info:ndljp/pid/876658,水沫集,,,,森鴎外 (林太郎) 訳,春陽堂,明25.7,1892,,612p ; 24cm,930,,,,,インターネット公開（保護期間満了）
1890,876691.xml,876691,https://dl.ndl.go.jp/info:ndljp/pid/876691,蝉丸・伊達染手綱,,,,近松門左衛門 著,武蔵屋叢書閣,明23.10,1890,,"38, 37p ; 19cm",912.4,,,,,インターネット公開（保護期間満了）
1890,876701.xml,876701,https://dl.ndl.go.jp/info:ndljp/pid/876701,太平記 : 南朝正平四年北朝貞和五年,菊水之巻,名作三十六佳撰,,竹田小出雲 等著,金楼堂,明25.6,1892,,131p ; 19cm,912.4,,,,,インターネット公開（保護期間満了）
1890,876723.xml,876723,https://dl.ndl.go.jp/info:ndljp/pid/876723,津国女夫池 : 後太平記四十八巻目,,戯曲叢書 ; 第21冊,,近松門左衛門 著,武蔵屋叢書閣,明28.10,1895,,67p ; 19cm,912.4,,,,,インターネット公開（保護期間満了）
1890,876741.xml,876741,https://dl.ndl.go.jp/info:ndljp/pid/876741,箱根霊験躄仇討,,名作三十六佳撰,,司馬芝叟 著,金桜堂,明25.5,1892,,152p ; 19cm,912.4,,,,,インターネット公開（保護期間満了）
1890,877111.xml,877111,https://dl.ndl.go.jp/info:ndljp/pid/877111,接木根岸礎,,,,重扇助 著,中西貞行,明27.5,1894,,43p ; 19cm,912.7,,,,,インターネット公開（保護期間満了）
1890,877149.xml,877149,https://dl.ndl.go.jp/info:ndljp/pid/877149,日蓮大士真実伝,,,,勝諺蔵 著,中西貞行,明27.8,1894,,111p ; 19cm,912.7,,,,,インターネット公開（保護期間満了）
1890,877386.xml,877386,https://dl.ndl.go.jp/info:ndljp/pid/877386,伊勢物語読本,,,,三浦千春 校,吉川半七,明24.6,1891,,28p ; 20cm,913,,,,,インターネット公開（保護期間満了）
1890,877669.xml,877669,https://dl.ndl.go.jp/info:ndljp/pid/877669,増鏡詳解,附録,,,"和田英松, 佐藤球 著",明治書院,明30-31,1898,,,913,,,,,インターネット公開（保護期間満了）
1890,879224.xml,879224,https://dl.ndl.go.jp/info:ndljp/pid/879224,南総里見八犬伝,１,,,滝沢馬琴 著,博文館,明30.7,1897,,,913.5,,,,,インターネット公開（保護期間満了）
1890,882731.xml,882731,https://dl.ndl.go.jp/info:ndljp/pid/882731,よもや草紙,,,,加藤紫芳 (天保子) 著,金桜堂,明23.2,1890,,151p ; 19cm,913.55,,,,,インターネット公開（保護期間満了）
1890,882772.xml,882772,https://dl.ndl.go.jp/info:ndljp/pid/882772,尼子十勇士実伝,,,,,錦近堂,明23.7,1890,,12丁 ; 18cm,913,,,,,インターネット公開（保護期間満了）
1890,884620.xml,884620,https://dl.ndl.go.jp/info:ndljp/pid/884620,絵本日清韓戦争記,,,,牧金之助 編,金寿堂,明27.8,1894,,19丁 ; 12cm,913,,,,,インターネット公開（保護期間満了）
1890,884670.xml,884670,https://dl.ndl.go.jp/info:ndljp/pid/884670,大岡政談天一坊,,,,牧金之助 編,牧金之助,明24.5,1891,,11丁 ; 12cm,913,,,,,インターネット公開（保護期間満了）
1890,885282.xml,885282,https://dl.ndl.go.jp/info:ndljp/pid/885282,朝嵐,,,,江見水蔭 (忠功) 著,青木嵩山堂,明28.12,1895,,261p ; 23cm,913.6,,,,,インターネット公開（保護期間満了）
1890,885462.xml,885462,https://dl.ndl.go.jp/info:ndljp/pid/885462,岩うつ浪,,,,入真道士 著,駸々堂,明23.2,1890,,164p ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
1890,886058.xml,886058,https://dl.ndl.go.jp/info:ndljp/pid/886058,侠骨牛の五兵衛,,,,井上笠園 著,鈴木常松,明26.12,1893,,165p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,886174.xml,886174,https://dl.ndl.go.jp/info:ndljp/pid/886174,黒眼鏡 : 探偵小説,,,,榎本破笠 著,弘文館,明26.5,1893,,235p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,886648.xml,886648,https://dl.ndl.go.jp/info:ndljp/pid/886648,写真鏡,,,,麹亭主人 著,金港堂,明24.12,1891,,156p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,886936.xml,886936,https://dl.ndl.go.jp/info:ndljp/pid/886936,水車,,,,江見水蔭 著,春陽堂,明28.8,1895,,196p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,887056.xml,887056,https://dl.ndl.go.jp/info:ndljp/pid/887056,草頭の露,,,,露月主人 著,一二三館[ほか],明28.10,1895,,184p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,887170.xml,887170,https://dl.ndl.go.jp/info:ndljp/pid/887170,玉手箱,,,,末広鉄腸 著,嵩山堂,明24.9,1891,,103p ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
1890,887461.xml,887461,https://dl.ndl.go.jp/info:ndljp/pid/887461,党派軋轢,,,,一筆庵主人 著,金泉堂,明23.1,1890,,157p ; 18cm,913.6,,,,,インターネット公開（保護期間満了）
1890,887999.xml,887999,https://dl.ndl.go.jp/info:ndljp/pid/887999,百尺隄||美人塚,,,,大華山人 著||半井桃水 著,金桜堂,明28.3,1895,,"112, 15p ; 22cm",913.6,,,,,インターネット公開（保護期間満了）
1890,888360.xml,888360,https://dl.ndl.go.jp/info:ndljp/pid/888360,昔々息子と娘,,生徒文学 ; 第1編,,加藤紫芳 著,図書出版,明26.5,1893,,96p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,888378.xml,888378,https://dl.ndl.go.jp/info:ndljp/pid/888378,娘義太夫,,,,朝倉盧山人 著,一二三館,明29.8,1896,,135p ; 22cm,913.6,,,,,インターネット公開（保護期間満了）
1890,888498.xml,888498,https://dl.ndl.go.jp/info:ndljp/pid/888498,文覚上人 : 連夜説教,,,,夢笑道人 著,其中堂,明28.11,1895,,108p ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
1890,888769.xml,888769,https://dl.ndl.go.jp/info:ndljp/pid/888769,更科日記略解,,,改訂,関根正直 著,明治書院,明32.1,1899,,"84, 28p ; 24cm",914.3,,,,,インターネット公開（保護期間満了）
1890,888777.xml,888777,https://dl.ndl.go.jp/info:ndljp/pid/888777,刪定徒然草 : 中等教育,,,3版,大和田建樹 刪定||佐藤寛 校,後凋閣,明31.4,1898,,92p ; 23cm,914.3,,,,,インターネット公開（保護期間満了）
1890,888891.xml,888891,https://dl.ndl.go.jp/info:ndljp/pid/888891,紫式部日記講義,,中等教育和漢文講義 ; 第24編,,三木五百枝 述,誠之堂,明32.9,1899,,246p ; 23cm,914.3,,,,,インターネット公開（保護期間満了）
1890,889360.xml,889360,https://dl.ndl.go.jp/info:ndljp/pid/889360,赤穂義士後日物語,巻６,,,桃川燕林 講演||今村次郎 速記,文事堂,明31-32,1899,,,913.7,,,,,インターネット公開（保護期間満了）
1890,889488.xml,889488,https://dl.ndl.go.jp/info:ndljp/pid/889488,石川誠忠伝,,,,桃川如燕 講演||今村次郎 速記,九皐館,明26.5,1893,,133p ; 22cm,913.7,,,,,インターネット公開（保護期間満了）
1890,889729.xml,889729,https://dl.ndl.go.jp/info:ndljp/pid/889729,敵討玉川宇源太,,,,真竜斎貞水 講演||加藤由太郎 速記,朗月堂,明29.9,1896,,203p ; 22cm,913.7,,,,,インターネット公開（保護期間満了）
1890,890961.xml,890961,https://dl.ndl.go.jp/info:ndljp/pid/890961,村井長庵 : 明治裁判大岡政談,,,,神田伯山 講演||加藤由太郎 速記,銀花堂,明30.4,1897,,180p ; 22cm,913.7,,,,,インターネット公開（保護期間満了）
1890,891178.xml,891178,https://dl.ndl.go.jp/info:ndljp/pid/891178,女煙草,,,,春錦亭柳桜 口演||佃与次郎 速記,中礼堂,明24.3,1891,,105p ; 19cm,913.7,,,,,インターネット公開（保護期間満了）
1890,891459.xml,891459,https://dl.ndl.go.jp/info:ndljp/pid/891459,水戸黄門西国巡遊記,,,,笑福亭松鶴 講演,駸々堂,明28.11,1895,,185p ; 22cm,913.7,,,,,インターネット公開（保護期間満了）
1890,893382.xml,893382,https://dl.ndl.go.jp/info:ndljp/pid/893382,大金塊,,,,黒岩涙香 訳,扶桑堂,明26.2,1893,,270p ; 19cm,930,,,,,インターネット公開（保護期間満了）
1890,894296.xml,894296,https://dl.ndl.go.jp/info:ndljp/pid/894296,東湖詩鈔,,,,藤田東湖 著,両輪堂,明29.11,1896,,66p ; 15cm,919,,,,,インターネット公開（保護期間満了）
1890,894489.xml,894489,https://dl.ndl.go.jp/info:ndljp/pid/894489,米洲遺稿,,,,稲葉元祐 著||安藤州一 編,安藤州一,明30.10,1897,,20丁 ; 20cm,919,,,,,インターネット公開（保護期間満了）
1890,894506.xml,894506,https://dl.ndl.go.jp/info:ndljp/pid/894506,房山楼集,第3編,,,鱸松塘 著,関三一,明27.3,1894,,1冊 (上・下合本) ; 26cm,919,,,,,インターネット公開（保護期間満了）
1890,895020.xml,895020,https://dl.ndl.go.jp/info:ndljp/pid/895020,三体詩評釈,巻上,,,野口寧斎 著,新進堂,明26-27,1894,,,921,,,,,インターネット公開（保護期間満了）
1890,896049.xml,896049,https://dl.ndl.go.jp/info:ndljp/pid/896049,新撰文章軌範評林,６,,2版,近藤元粋 編,赤志忠雅堂,明25.9,1892,,,921,,,,,インターネット公開（保護期間満了）
1890,898116.xml,898116,https://dl.ndl.go.jp/info:ndljp/pid/898116,普通学独修指針 : 一名・普通学大意,,,,加藤咄堂 著,国母社,明28.11,1895,,70p ; 19cm,031,,,,,インターネット公開（保護期間満了）
1890,898667.xml,898667,https://dl.ndl.go.jp/info:ndljp/pid/898667,涙珠唾珠,,,,"内藤虎次郎 (湖南, 黒頭尊者) 著",東華堂,明30.7,1897,,269p ; 20cm,049,,,,,インターネット公開（保護期間満了）
1890,898746.xml,898746,https://dl.ndl.go.jp/info:ndljp/pid/898746,楽翁公遺書,上巻,,,松平定信 著||江間政発 編,八尾書店,明26,1893,,,081.6,,,,,インターネット公開（保護期間満了）
1890,899526.xml,899526,https://dl.ndl.go.jp/info:ndljp/pid/899526,日本魂 : 古代日本の精神,,,,亜児撒・丈西 (アルサル・ジヲシー) 述||東邦協会 訳,精華堂,明28.3,1895,,16p ; 23cm,121,,,,,インターネット公開（保護期間満了）
1890,899554.xml,899554,https://dl.ndl.go.jp/info:ndljp/pid/899554,本朝諺林貫珠,上巻,,,漢人幸政 編,漢人幸政,明25.11,1892,,42p ; 19cm,384,,,,,インターネット公開（保護期間満了）
1890,899583.xml,899583,https://dl.ndl.go.jp/info:ndljp/pid/899583,霊獣奇譚,,,,磯部武者五郎 著,学友館,明26.5,1893,,66p ; 19cm,155,,,,,インターネット公開（保護期間満了）
1890,900373.xml,900373,https://dl.ndl.go.jp/info:ndljp/pid/900373,意見概言,,,,掘越寛介 著,掘越寛介,明24.4,1891,,54p ; 19cm,310,,,,,インターネット公開（保護期間満了）
1890,900978.xml,900978,https://dl.ndl.go.jp/info:ndljp/pid/900978,鹿児島宮崎両県下馬産地ノ景況報告,,,,,陸軍乗馬学校,明25.12,1892,,"113, 4p 表 ; 19cm",640,,,,,インターネット公開（保護期間満了）
1890,901103.xml,901103,https://dl.ndl.go.jp/info:ndljp/pid/901103,特許採掘一覧,,,,,農商務省鉱山局,明28.4,1895,,273p ; 27cm,560,,,,,インターネット公開（保護期間満了）
1890,901169.xml,901169,https://dl.ndl.go.jp/info:ndljp/pid/901169,北海道水産或問,,,,村尾元長 著,村尾元長,明24.8,1891,,55p ; 18cm,660,,,,,インターネット公開（保護期間満了）
1890,901190.xml,901190,https://dl.ndl.go.jp/info:ndljp/pid/901190,欧洲ニ於ケル日本米,,,,金子堅太郎 述,望月正利,明28.11,1895,,25p ; 19cm,610,,,,,インターネット公開（保護期間満了）
1890,901224.xml,901224,https://dl.ndl.go.jp/info:ndljp/pid/901224,坂出取引所設立必要論,,,,,三井茂逸,明26.3,1893,,27p ; 22cm,676,,,,,インターネット公開（保護期間満了）
1890,901298.xml,901298,https://dl.ndl.go.jp/info:ndljp/pid/901298,単式製造簿記学例題,,,,御宿正定 著,愛知簿記学校,明23.9,1890,,28p ; 18cm,679,,,,,インターネット公開（保護期間満了）
